model,sequence_id,length,aa_L1_divergence,kmer3_JSD,kmer5_JSD,shannon_entropy,hydrophobicity,net_charge,molecular_weight,repetitive_content,low_complexity_fraction,motif_VAIK,motif_HRD,motif_DFG,motif_APE,motif_GxGxxG
fnet,seq_01686,471,0.40436600804378814,0.8530608175998137,0.999200250340415,4.2879233481867916,-0.4579617834394904,0.09129511677282377,64313,0.006396588486140725,0.0,0,0,0,0,0
fnet,seq_01687,471,0.3735028091484648,0.8551767752251866,0.9992602612319478,4.307259854059616,-0.5123142250530786,0.05307855626326964,64462,0.0,0.0,0,0,0,1,0
fnet,seq_01688,471,0.3565176711442185,0.8597075575764541,0.9992606016862958,4.299149649685221,-0.4762208067940552,0.012738853503184714,63286,0.0,0.0,0,0,0,0,1
fnet,seq_01689,471,0.3493458078685799,0.8456714351004612,0.9990484295241776,4.2761337757844,-0.7651804670912951,0.11677282377919321,64744,0.0,0.0,0,0,0,0,0
fnet,seq_01690,471,0.3370801231722483,0.8462008373599968,0.9989485645732076,4.303505285311749,-0.4912951167728238,0.09341825902335456,64038,0.010660980810234541,0.0,0,0,0,1,0
fnet,seq_01691,473,0.4047291489283451,0.85506496145759,0.9993308473901225,4.27734565301965,-0.6164904862579281,0.08456659619450317,65575,0.0021231422505307855,0.0,0,0,0,0,0
fnet,seq_01692,473,0.3874134982873511,0.8547910897701915,0.99912323190973,4.290831095781387,-0.6355179704016912,0.06553911205073996,63746,0.0,0.0,0,0,0,1,0
fnet,seq_01693,472,0.3818550526345182,0.8668953596358352,0.9992810881797315,4.292092199214486,-0.5305084745762711,0.04449152542372881,65669,0.002127659574468085,0.0,0,0,0,0,1
fnet,seq_01694,473,0.39876109969043444,0.858661320860068,0.9993181338406923,4.286300560837844,-0.4955602536997886,0.02959830866807611,64491,0.0021231422505307855,0.0,0,0,0,0,1
fnet,seq_01695,476,0.3621076638289415,0.8393879315128269,0.9991074149225087,4.267414430781754,-0.8947478991596638,0.0273109243697479,64829,0.002109704641350211,0.0,0,0,0,0,0
fnet,seq_01696,473,0.3556089362237448,0.8488256888479799,0.9990945096054448,4.281595767109151,-0.4082452431289641,0.023255813953488372,65363,0.004246284501061571,0.0,0,0,0,0,0
fnet,seq_01697,471,0.3527673909526383,0.8513583725652617,0.9992497463371638,4.289577050539655,-0.4989384288747346,0.03397027600849257,64033,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_01698,472,0.3127984251528774,0.8529253892149405,0.9993610271271781,4.3010657355310515,-0.3652542372881356,0.048728813559322036,63532,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_01699,470,0.40399786479532274,0.8497220860103705,0.9992965680193966,4.290566507600262,-0.6021276595744681,0.019148936170212766,64577,0.002136752136752137,0.0,0,0,0,0,0
fnet,seq_01700,471,0.32390735806655035,0.8452844534232108,0.9991916091492988,4.303204472583217,-0.5237791932059448,0.029723991507430998,64585,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_01701,473,0.4166406821102498,0.861552307194308,0.9992380426573692,4.297620587179065,-0.7608879492600422,0.05496828752642706,65643,0.006369426751592357,0.0,0,0,0,0,0
fnet,seq_01702,471,0.45326985426717914,0.8710140671701859,0.9992229568983787,4.28680232614792,-0.6450106157112527,0.04883227176220807,64678,0.0,0.0,0,0,0,0,0
fnet,seq_01703,470,0.3428928473613825,0.8430401686676636,0.9990562581978979,4.280211217563877,-0.27382978723404255,0.08085106382978724,63630,0.004273504273504274,0.0,0,0,0,0,1
fnet,seq_01704,471,0.4171230024882139,0.8607023835338895,0.9993999703493724,4.286555888190046,-0.5494692144373673,0.11889596602972399,64830,0.0,0.0,0,0,0,0,0
fnet,seq_01705,472,0.32356267277245687,0.8476852902143759,0.9987910340267193,4.306429462581492,-0.6271186440677966,0.0614406779661017,64228,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_01706,472,0.3243759249434563,0.8467812934166199,0.9991509763857152,4.291720113090407,-0.3239406779661017,0.05296610169491525,63116,0.0,0.0,0,0,0,0,0
fnet,seq_01707,470,0.3331443072199504,0.8443416202786379,0.9991135491466159,4.289398256987008,-0.5446808510638298,0.06808510638297872,63820,0.0,0.0,0,0,0,0,0
fnet,seq_01708,473,0.383796799283145,0.8540057937137621,0.9992059971167683,4.282678733916197,-0.7331923890063425,0.08456659619450317,65367,0.004246284501061571,0.0,0,0,0,0,0
fnet,seq_01709,473,0.3270440117679638,0.8433664145065433,0.9991558708511974,4.295215300856254,-0.37484143763213534,0.07822410147991543,63833,0.0021231422505307855,0.0,0,1,0,0,0
fnet,seq_01710,470,0.45351254982292766,0.8573623915374606,0.9992220722163189,4.268600032389249,-0.5736170212765958,0.02127659574468085,63941,0.004273504273504274,0.0,0,0,0,0,0
fnet,seq_01711,471,0.38257661820604705,0.8610647160626341,0.9992939281090495,4.309023456179841,-0.4426751592356688,0.03397027600849257,64359,0.0,0.0,0,0,0,0,0
fnet,seq_01712,472,0.4397792002903973,0.8620311631383225,0.9992237883359174,4.2967774631187865,-0.21504237288135594,0.05508474576271186,64609,0.002127659574468085,0.0021691973969631237,0,0,0,0,0
fnet,seq_01713,471,0.4250362952214093,0.8587241934149575,0.9992400833039592,4.294644911568914,-0.437579617834395,0.055201698513800426,64993,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_01714,471,0.3416990565465588,0.8546107897890532,0.9992189424997393,4.302715121574911,-0.6554140127388536,0.040339702760084924,64583,0.0,0.0,0,0,0,0,0
fnet,seq_01715,470,0.38093354012063846,0.8571940806204115,0.9992210446987859,4.291421726630627,-0.6270212765957448,0.08936170212765958,63732,0.0,0.0,0,0,0,0,0
fnet,seq_01716,473,0.3860223455476884,0.857495295006965,0.9992259406151591,4.296810663380403,-0.3399577167019028,0.080338266384778,65266,0.0,0.0,0,0,0,0,1
fnet,seq_01717,470,0.4019570927233721,0.857720382610727,0.9993622095446277,4.299329292609695,-0.7619148936170214,0.059574468085106386,65175,0.0,0.0,0,1,0,0,0
fnet,seq_01718,470,0.30041400038379024,0.8484369276992062,0.9989997363067372,4.295783145432326,-0.4253191489361702,0.006382978723404255,62583,0.002136752136752137,0.0,0,0,0,0,1
fnet,seq_01719,470,0.3714356073005701,0.8562031760903519,0.9990250613791753,4.303180731740875,-0.6595744680851063,0.06808510638297872,64075,0.0,0.0,0,1,0,0,0
fnet,seq_01720,472,0.35197937899645376,0.8488879543465221,0.9990148603972093,4.298003318577274,-0.6154661016949152,0.04025423728813559,64352,0.002127659574468085,0.0,0,0,1,0,0
fnet,seq_01721,471,0.3857357615991014,0.8548176759024811,0.9992522290206245,4.291225157404394,-0.6142250530785562,0.010615711252653927,64695,0.0,0.0,0,0,0,0,0
fnet,seq_01722,471,0.38810752663502196,0.8547774232475625,0.9991831564477882,4.299412914375816,-0.5356687898089172,0.07430997876857749,64654,0.0,0.0,0,0,0,1,0
fnet,seq_01723,471,0.3876393562206799,0.8584416575474784,0.9987722267967931,4.30051443292099,-0.4443736730360934,0.05732484076433121,64396,0.008528784648187633,0.0,0,0,0,0,0
fnet,seq_01724,471,0.352246316870192,0.8572540255543418,0.9993833895416149,4.297420030710794,-0.6273885350318471,0.07430997876857749,64649,0.0,0.0,0,0,0,0,0
fnet,seq_01725,472,0.3794693965878312,0.8507281934254259,0.9992275525964684,4.301687772542477,-0.49258474576271194,0.03389830508474576,64274,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_01726,473,0.33365112022758103,0.8497361489351198,0.999309084235901,4.294073274489696,-0.41543340380549676,0.06342494714587738,64778,0.004246284501061571,0.0,0,0,0,0,0
fnet,seq_01727,470,0.33982323814423737,0.8425737269953816,0.9993003950830219,4.277153348622156,-0.49425531914893617,0.08723404255319149,64917,0.004273504273504274,0.0,0,0,0,0,0
fnet,seq_01728,470,0.3767724827725104,0.8593757621037439,0.9992805545119439,4.289055017902227,-0.30276595744680845,0.03829787234042553,64118,0.0,0.0,0,0,0,0,1
fnet,seq_01729,470,0.40894013733275264,0.8572568136796914,0.999171757828164,4.296271200577412,-0.5712765957446808,0.09148936170212765,65637,0.008547008547008548,0.0,0,0,0,0,0
fnet,seq_01730,471,0.30707879683823547,0.8421436646288996,0.9991658204380637,4.301761528568521,-0.5959660297239916,0.03821656050955414,64347,0.0021321961620469083,0.0,1,0,0,0,1
fnet,seq_01731,473,0.26979698883954933,0.8386638702834792,0.9989222012368522,4.288619850335356,-0.2748414376321353,0.010570824524312896,63305,0.0021231422505307855,0.0,0,0,0,0,0
fnet,seq_01732,472,0.3135017312149219,0.8388852381049372,0.9988576740168745,4.295287325227476,-0.4180084745762712,0.012711864406779662,63612,0.0,0.0,0,0,0,0,1
fnet,seq_01733,472,0.3678604836232653,0.8612925413977214,0.9993643384899126,4.292476596512332,-0.5457627118644068,0.036016949152542374,64249,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_01734,471,0.43978281662182117,0.8577781987133257,0.9991334480587353,4.280159567929779,-0.2694267515923567,0.08917197452229299,64806,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_01735,472,0.3288365956496244,0.8485042683026558,0.9990086565157287,4.295188470343764,-0.5947033898305084,0.03389830508474576,64398,0.0,0.0,1,0,0,0,0
fnet,seq_01736,471,0.39844920444562143,0.8603932390479532,0.999387372151397,4.292049931841671,-0.46836518046709136,0.03397027600849257,64670,0.0021321961620469083,0.002173913043478261,1,0,0,0,0
fnet,seq_01737,471,0.3729567245771752,0.8502058990872099,0.9992935649372474,4.289498255660963,-0.583864118895966,0.021231422505307854,63393,0.008528784648187633,0.0,0,0,0,0,0
fnet,seq_01738,475,0.30546707531960604,0.8427724968806363,0.9991266683790675,4.284052734126945,-0.4593684210526316,0.016842105263157894,65274,0.004228329809725159,0.0,0,0,0,0,0
fnet,seq_01739,472,0.339400147990953,0.8503679659678589,0.99924006646345,4.278950086181957,-0.5802966101694915,0.02754237288135593,63703,0.0,0.0,0,0,0,0,0
fnet,seq_01740,471,0.4201627847127355,0.8570426704603071,0.9990335025562523,4.2810435159410245,-0.616348195329087,0.050955414012738856,64689,0.0,0.0,0,0,0,0,0
fnet,seq_01741,471,0.36974574833546486,0.8533673903747195,0.9992632421810763,4.290762428663031,-0.481104033970276,0.036093418259023353,64926,0.0,0.0,1,0,0,0,0
fnet,seq_01742,471,0.4436098845720365,0.8647351990634209,0.9991716435091965,4.285278904189786,-0.3808917197452229,0.029723991507430998,64370,0.0042643923240938165,0.0,0,0,0,0,0
fnet,seq_01743,472,0.2769472677519336,0.8388838885455425,0.9988232105790723,4.296455842753098,-0.4646186440677966,0.059322033898305086,64149,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_01744,470,0.39707223277414416,0.8617644115930021,0.9992433354139922,4.300502053124048,-0.534468085106383,0.059574468085106386,64801,0.0,0.0,0,0,0,0,0
fnet,seq_01745,470,0.30645127824140883,0.8370276142869343,0.9990856365805563,4.299644243512418,-0.4497872340425533,0.03829787234042553,63633,0.004273504273504274,0.0,0,0,0,1,0
fnet,seq_01746,471,0.29122487398122454,0.8493396563983235,0.9990309745998083,4.299192610614838,-0.6256900212314225,0.03821656050955414,64055,0.0,0.0,0,0,0,0,0
fnet,seq_01747,471,0.36141990480985714,0.8570422531236481,0.9992032461456966,4.296352174535294,-0.6178343949044586,0.07430997876857749,64349,0.0042643923240938165,0.0,0,0,0,0,0
fnet,seq_01748,473,0.4296717735814572,0.8594441603856905,0.9991673266124615,4.269856402896554,-0.49386892177589853,0.06342494714587738,64917,0.0021231422505307855,0.0,0,0,0,0,0
fnet,seq_01749,471,0.376898459134536,0.8570001438343471,0.9992197947566609,4.298925476700846,-0.3658174097664544,0.06581740976645435,64487,0.0042643923240938165,0.0,1,0,0,1,0
fnet,seq_01750,471,0.40204986262979736,0.8600678448320451,0.9990718954597684,4.271893653817949,-0.6108280254777071,0.06581740976645435,65339,0.0042643923240938165,0.0,0,0,0,0,0
fnet,seq_01751,472,0.34371422388518136,0.8524297535261132,0.9992376886169121,4.291135095876161,-0.7213983050847458,0.06991525423728813,64486,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_01752,472,0.38655132214558957,0.8547221750517291,0.9991245516955158,4.29618070705009,-0.30233050847457626,0.07203389830508475,64320,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_01753,470,0.38697658819957803,0.8550713189537503,0.9992519306003896,4.300982880084608,-0.7195744680851065,0.03404255319148936,65034,0.002136752136752137,0.0,0,0,0,0,0
fnet,seq_01754,473,0.37170098581136957,0.8464616197009508,0.9991789392373606,4.28687786061477,-0.5186046511627908,0.10993657505285412,65334,0.0021231422505307855,0.0,0,0,0,0,0
fnet,seq_01755,474,0.31976635461441116,0.845814115258827,0.9992216562750558,4.300899144217266,-0.3613924050632912,0.06540084388185655,64034,0.00211864406779661,0.0,0,0,0,0,0
fnet,seq_01756,472,0.3508746823779074,0.8464124404349168,0.9991019188518164,4.282662483386709,-0.5565677966101694,0.00423728813559322,63276,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_01757,470,0.3173962592925069,0.8396829548349323,0.9989176902844691,4.289063867867058,-0.5251063829787235,0.08297872340425531,63321,0.002136752136752137,0.0,1,0,0,0,0
fnet,seq_01758,471,0.3562170117210044,0.8567906897844286,0.9991320625869303,4.314306882282493,-0.429723991507431,0.06157112526539278,64446,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_01759,471,0.34558075481492295,0.8553237075243336,0.9991014448165096,4.3036079170099955,-0.4883227176220807,0.040339702760084924,64705,0.0021321961620469083,0.0,1,0,0,0,0
fnet,seq_01760,471,0.3400285374494536,0.8448749779885222,0.9991110581044864,4.306035779347629,-0.4719745222929936,0.04246284501061571,63885,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_01761,471,0.3668018470620241,0.850057361274591,0.9989405135068911,4.294851268268866,-0.4900212314225053,0.09341825902335456,64646,0.008528784648187633,0.0,0,0,0,0,0
fnet,seq_01762,470,0.3784659499017057,0.8565377804589533,0.9992623583735567,4.309044584635838,-0.4974468085106383,0.05106382978723404,64560,0.004273504273504274,0.002178649237472767,0,0,0,0,0
fnet,seq_01763,470,0.40434269678608326,0.8485633661558786,0.9990755928174015,4.285961088954484,-0.33382978723404255,0.04680851063829787,63725,0.002136752136752137,0.0,0,0,0,0,0
fnet,seq_01764,471,0.3639923725345438,0.8433435501203999,0.998962895147152,4.269084588712349,-0.5685774946921442,0.04670912951167728,63863,0.0021321961620469083,0.0,0,1,0,0,0
fnet,seq_01765,472,0.3604190517409879,0.8505568339216064,0.9988503443507771,4.298427405241773,-0.6370762711864406,0.057203389830508475,65394,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_01766,473,0.4305973036826423,0.8686340476103248,0.9994191637145191,4.293837384683121,-0.28964059196617337,0.042283298097251586,65098,0.0,0.0,0,0,0,0,0
fnet,seq_01767,472,0.4199906458548572,0.855050604554563,0.9993375872031091,4.291556868334086,-0.14766949152542375,0.0826271186440678,65035,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_01768,471,0.40402346438859127,0.8569035002979025,0.9993062554056442,4.299585974266194,-0.6322717622080678,0.04246284501061571,64425,0.0,0.0,0,0,0,0,0
fnet,seq_01769,475,0.39806886135143515,0.8589680856488524,0.9993755928276834,4.300836059258379,-0.5473684210526316,0.07368421052631578,65814,0.004228329809725159,0.0,0,0,0,0,0
fnet,seq_01770,471,0.36379722032167205,0.8436617482679428,0.9990875204344263,4.284361372254147,-0.4662420382165606,0.04246284501061571,63655,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_01771,471,0.3816947187273738,0.8559286818781513,0.999039360104752,4.304548696876729,-0.5641188959660298,0.07643312101910828,65067,0.0,0.0,0,0,0,0,0
fnet,seq_01772,471,0.29867097448808605,0.8383805927692256,0.9991061210123229,4.297237963147642,-0.5384288747346073,0.08067940552016985,64586,0.0,0.0,0,0,0,0,0
fnet,seq_01773,471,0.31865640037602727,0.8454143072483257,0.9990075996663161,4.298403630908502,-0.3673036093418259,0.04883227176220807,64035,0.0,0.0,1,0,0,0,0
fnet,seq_01774,471,0.41341772265026344,0.8656318222716104,0.9993209125384978,4.285213612043824,-0.5745222929936307,0.04246284501061571,65628,0.008528784648187633,0.0,0,0,0,0,0
fnet,seq_01775,470,0.34991656571873636,0.8483060600772218,0.9992222593518406,4.301133544867113,-0.47851063829787244,0.05531914893617021,63714,0.004273504273504274,0.0,0,0,0,0,0
fnet,seq_01776,472,0.3047130232038645,0.8540622626749498,0.9992644771185327,4.294407868472038,-0.48495762711864404,0.05296610169491525,64364,0.002127659574468085,0.0,0,0,0,0,1
fnet,seq_01777,472,0.3595639153380057,0.8579951804363278,0.9992174470711195,4.303077757990861,-0.42245762711864415,0.04025423728813559,64403,0.0,0.0,0,0,0,0,1
fnet,seq_01778,474,0.3310074477351352,0.8366969417983031,0.9989872988809949,4.292758427736081,-0.5443037974683544,0.05063291139240506,64232,0.00847457627118644,0.0,1,0,0,0,0
fnet,seq_01779,470,0.3660051978034839,0.8473049263970647,0.999106047609644,4.283067851359684,-0.43787234042553186,0.029787234042553193,64270,0.0,0.0,1,0,0,0,1
fnet,seq_01780,471,0.33556682927115566,0.8506285092931233,0.9992232595107606,4.3015073830683095,-0.3488322717622081,0.07430997876857749,63646,0.0042643923240938165,0.0,0,0,1,0,0
fnet,seq_01781,471,0.42768721807065396,0.8564458744293673,0.9991554212458785,4.274657798316327,-0.18874734607218685,0.004246284501061571,64503,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_01782,472,0.35264778153184595,0.8497298828411167,0.9989503211871736,4.290214462223056,-0.40529661016949153,0.04025423728813559,63556,0.006382978723404255,0.0,0,0,0,0,0
fnet,seq_01783,470,0.4227228864949195,0.8625138355726066,0.999151396977168,4.2896063151857655,-0.5814893617021276,0.07234042553191489,64300,0.002136752136752137,0.0,0,0,0,0,0
fnet,seq_01784,472,0.3565046212269287,0.8565916783233881,0.9992671381433251,4.297569774464524,-0.5800847457627117,0.019067796610169493,64412,0.0,0.0,0,0,0,0,0
fnet,seq_01785,472,0.36248185016614076,0.8593601633616221,0.9993470234319797,4.304670035390503,-0.3843220338983051,0.04449152542372881,64697,0.00425531914893617,0.0,0,0,0,0,0
fnet,seq_01786,472,0.42237106637254623,0.8631754263980941,0.999211943772996,4.289210690204536,-0.14194915254237295,0.06779661016949153,64566,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_01787,472,0.33575272945578416,0.8468043529145496,0.9992762091228544,4.298266155698956,-0.2747881355932203,0.07838983050847458,64232,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_01788,472,0.32905125233853627,0.8434299282203774,0.9990407703425516,4.290624189419104,-0.20635593220338988,0.012711864406779662,64162,0.00425531914893617,0.0,0,0,0,0,0
fnet,seq_01789,471,0.4305703716456377,0.8618393211279579,0.9993275901652993,4.287814720781388,-0.5728237791932059,0.044585987261146494,65729,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_01790,470,0.37481375626703956,0.8516461565563485,0.9992655379628641,4.300041619518538,-0.40574468085106385,0.08297872340425531,63887,0.004273504273504274,0.0,0,0,1,0,0
fnet,seq_01791,472,0.3916123335101778,0.854158347326084,0.999264360259447,4.2951589865750845,-0.6641949152542372,0.07415254237288135,64604,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_01792,472,0.39130518247563734,0.859941436222748,0.999364601484148,4.302557768321663,-0.3447033898305085,0.02754237288135593,64159,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_01793,471,0.3561137054336802,0.843446734673751,0.9991369463536628,4.2846773928902175,-0.4205944798301485,0.05307855626326964,63662,0.0042643923240938165,0.0,0,0,0,0,0
fnet,seq_01794,473,0.3682189974479249,0.8663506600564782,0.9994256839687108,4.2994729056792105,-0.6207188160676533,0.035940803382663845,64075,0.0,0.0,0,0,0,0,0
fnet,seq_01795,471,0.37135105860395495,0.8556968034694967,0.9992145478770001,4.302052386130889,-0.5653927813163482,0.05307855626326964,64436,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_01796,471,0.34602799052378885,0.8459018097301695,0.9990830600405401,4.264617614617078,-0.34267515923566877,0.06581740976645435,63792,0.006396588486140725,0.0,1,0,0,0,0
fnet,seq_01797,473,0.3747309624358948,0.8523009686719734,0.9990730689673294,4.285568668775838,-0.5744186046511628,0.080338266384778,63662,0.0021231422505307855,0.0,0,0,0,0,0
